0	0	0	0	0	0	5	5	0	0	0	0	3	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	5	5	0	0	3	3	0	0	0	0	0	0	0	0
0	0	0	0	7	7	5	5	0	0	0	0	3	3	5	5	0	0	0	0	0
0	3	3	0	0	7	7	5	5	0	0	3	3	5	5	0	0	4	4	0	0
0	0	3	3	7	7	0	0	18	18	18	18	0	0	5	5	4	4	0	0	0
0	3	3	2	2	7	7	18	18	18	18	18	18	5	5	2	2	4	4	0	0
3	3	0	0	2	2	18	18	18	18	18	18	18	18	2	2	0	0	4	4	0
0	3	3	2	2	2	2	18	18	14	14	18	18	2	2	2	2	4	4	0	0
0	0	3	3	18	18	18	18	18	18	18	18	18	18	18	18	4	4	0	0	0
0	0	0	18	18	14	14	18	18	0	0	18	18	14	14	18	18	0	0	0	0
0	0	18	18	18	18	18	18	0	0	0	0	18	18	18	18	18	18	0	0	0
0	204	204	0	0	18	18	0	0	4	4	0	0	18	18	0	0	304	304	0	0
18	18	2	2	18	18	0	0	2	2	4	4	0	0	18	18	3	3	18	18	0
0	3	3	204	204	2	2	2	2	4	4	3	3	3	3	304	304	4	4	4	4
3	3	18	18	5	5	2	2	5	5	4	4	7	7	3	3	18	18	4	4	0
0	3	3	5	5	2	2	5	5	7	7	7	7	2	2	5	5	2	2	4	4
3	3	3	3	301	301	501	501	2	2	2	2	701	701	201	201	2	2	2	2	0
