0	0	0	0	0	5	5	2	2	0	0	0	0	4	4	4	4	3	3	0	0
0	0	7	7	7	7	5	5	2	2	0	0	4	4	702	702	0	0	3	3	0
0	7	7	402	402	4	4	0	0	2	2	4	4	7	7	0	0	0	0	3	3
0	0	2	2	2	2	5	5	2	2	0	0	4	4	0	0	0	0	3	3	0
0	2	2	0	0	0	0	4	4	0	0	3	3	2	2	3	3	3	3	0	0
2	2	0	0	0	0	7	7	4	4	3	3	0	0	2	2	702	702	5	5	0
0	2	2	0	0	702	702	4	4	0	0	3	3	2	2	7	7	5	5	0	0
0	0	2	2	4	4	4	4	0	0	0	0	3	3	2	2	0	0	0	0	0
0	0	0	0	0	5	5	2	2	0	0	0	0	7	7	7	7	3	3	0	0
0	0	4	4	4	4	5	5	2	2	0	0	7	7	404	404	204	204	3	3	0
0	4	4	0	0	5	5	0	0	2	2	5	5	404	404	402	402	204	204	3	3
0	0	7	7	7	7	4	4	2	2	7	7	5	5	404	404	204	204	7	7	0
0	7	7	304	304	504	504	4	4	7	7	3	3	5	5	7	7	7	7	0	0
2	2	304	304	502	502	504	504	4	4	3	3	0	0	2	2	0	0	5	5	0
0	2	2	304	304	504	504	7	7	0	0	3	3	2	2	5	5	5	5	0	0
0	0	2	2	7	7	7	7	0	0	0	0	3	3	2	2	0	0	7	7	0
0	4	4	0	0	2	2	0	0	0	0	0	0	4	4	5	5	7	7	0	0
401	401	4	4	301	301	2	2	3	3	5	5	4	4	501	501	7	7	701	701	0
