0	0	0	0	0	2	2	0	0	4	4	4	4	0	0	5	5	0	0	0	0
0	0	0	0	2	2	0	0	7	7	4	4	2	2	0	0	5	5	0	0	0
0	0	0	0	0	2	2	7	7	703	703	203	203	2	2	5	5	0	0	0	0
0	0	7	7	7	7	3	3	18	18	18	18	18	18	4	4	3	3	3	3	0
0	7	7	0	0	3	3	2	2	2	2	5	5	5	5	4	4	0	0	3	3
0	0	7	7	18	18	0	0	2	2	4	4	5	5	0	0	18	18	3	3	0
0	0	0	18	18	0	0	303	303	4	4	4	4	703	703	0	0	18	18	0	0
0	0	0	0	2	2	0	0	303	303	0	0	703	703	0	0	5	5	0	0	0
0	2	2	18	18	2	2	7	7	0	0	0	0	3	3	5	5	18	18	5	5
0	0	5	5	18	18	7	7	7	7	401	401	3	3	3	3	18	18	2	2	0
0	5	5	703	703	0	0	0	0	4	4	4	4	0	0	0	0	303	303	2	2
0	0	504	504	0	0	0	0	18	18	18	18	18	18	0	0	0	0	204	204	0
0	5	5	5	5	2	2	3	3	403	403	403	403	7	7	5	5	2	2	2	2
0	0	4	4	2	2	3	3	0	0	403	403	0	0	7	7	5	5	7	7	0
0	4	4	0	0	703	703	0	0	5	5	5	5	0	0	303	303	0	0	7	7
4	4	0	0	7	7	0	0	0	0	5	5	0	0	3	3	0	0	7	7	0
0	2	2	0	0	5	5	0	0	5	5	0	0	0	0	2	2	0	0	4	4
2	2	2	2	0	0	5	5	0	0	5	5	0	0	2	2	0	0	4	4	0
0	3	3	2	2	5	5	4	4	2	2	2	2	7	7	2	2	4	4	0	0
0	0	3	3	301	301	3	3	4	4	2	2	7	7	5	5	501	501	5	5	0
