0	5	5	5	5	4	4	4	4	2	2	2	2	3	3	3	3	2	2	2	2
0	0	5	5	4	4	4	4	4	4	2	2	3	3	3	3	3	3	2	2	0
0	5	5	5	5	4	4	4	4	5	5	5	5	3	3	3	3	2	2	2	2
0	0	2	2	2	2	3	3	5	5	5	5	5	5	2	2	4	4	4	4	0
0	2	2	2	2	3	3	3	3	5	5	5	5	2	2	2	2	4	4	4	4
0	0	2	2	2	2	3	3	3	3	0	0	2	2	2	2	4	4	4	4	0
0	0	0	4	4	4	4	3	3	5	5	5	5	2	2	3	3	3	3	0	0
0	0	4	4	4	4	4	4	5	5	501	501	5	5	3	3	3	3	3	3	0
0	0	0	4	4	4	4	3	3	3	3	2	2	2	2	3	3	3	3	0	0
0	0	2	2	2	2	3	3	3	3	0	0	2	2	2	2	4	4	4	4	0
0	2	2	2	2	2	2	3	3	3	3	2	2	2	2	4	4	4	4	4	4
0	0	2	2	2	2	2	2	5	5	5	5	5	5	4	4	4	4	4	4	0
0	3	3	3	3	3	3	5	5	5	5	5	5	5	5	2	2	2	2	2	2
0	0	3	3	301	301	3	3	4	4	4	4	4	4	2	2	201	201	2	2	0
0	0	0	3	3	3	3	3	3	4	4	4	4	2	2	2	2	2	2	0	0
