0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	2	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	2	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	2	504	504	504	504	404	404	0	0	0	0	0	0	0	0	0	0	0	0
2	2	4	4	4	4	7	7	4	4	0	0	0	0	0	0	0	0	0	0	0
0	504	504	4	4	7	7	0	0	404	404	0	0	0	0	0	0	0	0	0	0
201	201	504	504	7	7	204	204	204	204	4	4	0	0	0	0	0	0	0	0	0
0	4	4	7	7	4	4	4	4	7	7	4	4	0	0	0	0	0	0	0	0
4	4	4	4	204	204	4	4	7	7	0	0	4	4	0	0	0	0	0	0	0
0	7	7	501	501	204	204	7	7	204	204	204	204	5	5	0	0	0	0	0	0
7	7	4	4	4	4	7	7	4	4	4	4	5	5	2	2	0	0	0	0	0
0	5	5	4	4	7	7	501	501	4	4	5	5	0	0	2	2	0	0	0	0
5	5	5	5	5	5	204	204	204	204	2	2	704	704	704	704	2	2	0	0	0
0	0	0	7	7	4	4	4	4	5	5	4	4	4	4	5	5	7	7	0	0
0	0	7	7	204	204	404	404	5	5	704	704	4	4	5	5	404	404	7	7	0
0	7	7	401	401	204	204	5	5	201	201	704	704	5	5	701	701	404	404	7	7
