0	0	0	0	3	3	13	13	5	5	5	5	13	13	4	4	0	0	0	0	0
0	0	0	3	3	3	3	404	404	5	5	204	204	4	4	4	4	0	0	0	0
0	0	5	5	13	13	404	404	404	404	204	204	204	204	13	13	3	3	0	0	0
0	5	5	5	5	204	204	2	2	301	301	5	5	504	504	3	3	3	3	0	0
403	403	13	13	0	0	2	2	303	303	303	303	5	5	0	0	13	13	203	203	0
0	403	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	203	0	0
403	403	13	13	0	0	404	404	503	503	503	503	204	204	0	0	13	13	203	203	0
0	2	2	2	2	404	404	404	404	503	503	204	204	204	204	5	5	5	5	0	0
0	0	2	2	13	13	3	3	3	3	4	4	4	4	13	13	5	5	0	0	0
0	0	0	5	5	5	5	3	3	15	15	4	4	3	3	3	3	0	0	0	0
0	0	0	0	5	5	13	13	0	0	0	0	13	13	3	3	0	0	0	0	0
0	0	0	0	0	5	5	304	304	0	0	204	204	3	3	0	0	0	0	0	0
0	0	15	15	304	304	304	304	5	5	5	5	204	204	204	204	15	15	0	0	0
0	5	5	4	4	4	4	2	2	5	5	4	4	5	5	5	5	3	3	0	0
5	5	501	501	4	4	2	2	201	201	401	401	4	4	5	5	301	301	3	3	0
