0	0	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	0	0	0	0
0	0	0	0	7	7	7	7	0	0	0	0	5	5	5	5	0	0	0	0	0
0	0	0	0	0	5	5	0	0	0	0	7	7	0	0	2	2	0	0	0	0
0	0	0	0	5	5	204	204	4	4	7	7	4	4	2	2	504	504	0	0	0
0	0	0	0	0	2	2	404	404	0	0	404	404	0	0	5	5	0	0	0	0
0	0	0	0	13	13	0	0	13	13	13	13	0	0	13	13	0	0	0	0	0
0	0	0	504	504	0	0	0	0	7	7	0	0	0	0	404	404	0	0	0	0
0	0	2	2	2	2	0	0	5	5	5	5	0	0	7	7	7	7	0	0	0
0	0	0	13	13	13	13	5	5	5	5	2	2	2	2	0	0	4	4	0	0
0	0	401	401	0	0	5	5	5	5	0	0	2	2	2	2	4	4	13	13	0
0	2	2	2	2	2	2	4	4	13	13	13	13	0	0	404	404	504	504	501	501
0	0	0	0	0	0	4	4	7	7	7	7	7	7	4	4	13	13	0	0	0
0	0	0	13	13	13	13	4	4	7	7	7	7	4	4	5	5	2	2	2	2
0	0	7	7	7	7	7	7	404	404	13	13	13	13	13	13	5	5	204	204	0
0	0	0	13	13	501	501	5	5	7	7	701	701	7	7	201	201	2	2	2	2
