0	0	0	0	3	3	2	2	2	2	0	0	5	5	5	5	4	4	0	0	0
0	0	0	3	3	404	404	404	404	2	2	5	5	304	304	304	304	4	4	0	0
0	0	3	3	404	404	404	404	404	404	0	0	304	304	304	304	304	304	4	4	0
0	0	0	5	5	404	404	404	404	504	504	504	504	304	304	304	304	2	2	0	0
0	0	5	5	14	14	0	0	0	0	504	504	0	0	0	0	14	14	2	2	0
0	0	0	5	5	304	304	304	304	504	504	504	504	404	404	404	404	2	2	0	0
0	0	2	2	304	304	304	304	304	304	201	201	404	404	404	404	404	404	3	3	0
0	0	0	2	2	304	304	304	304	4	4	5	5	404	404	404	404	3	3	0	0
0	0	0	0	2	2	4	4	4	4	0	0	5	5	5	5	3	3	0	0	0
0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	4	4	0	0	0	0
0	0	0	0	5	5	5	5	2	2	0	0	3	3	4	4	4	4	0	0	0
0	0	0	404	404	2	2	2	2	0	0	0	0	3	3	3	3	504	504	0	0
0	0	0	0	404	404	204	204	3	3	14	14	2	2	304	304	504	504	0	0	0
0	0	0	5	5	3	3	3	3	0	0	0	0	2	2	2	2	3	3	0	0
0	0	5	5	5	5	203	203	503	503	0	0	303	303	403	403	3	3	3	3	0
0	14	14	13	13	2	2	2	2	5	5	3	3	4	4	4	4	13	13	14	14
0	0	13	13	3	3	304	304	5	5	0	0	3	3	504	504	5	5	13	13	0
0	13	13	4	4	304	304	5	5	0	0	0	0	3	3	504	504	2	2	13	13
3	3	13	13	4	4	5	5	0	0	0	0	0	0	3	3	2	2	13	13	0
0	3	3	13	13	2	2	2	2	0	0	0	0	4	4	4	4	13	13	5	5
0	0	3	3	3	3	0	0	2	2	3	3	4	4	0	0	5	5	5	5	0
0	0	0	4	4	2	2	0	0	3	3	3	3	0	0	5	5	2	2	0	0
0	0	4	4	401	401	0	0	201	201	0	0	501	501	0	0	201	201	2	2	0
