0	0	0	0	0	0	0	3	3	4	4	5	5	0	0	0	0	0	0	0	0
0	0	0	0	5	5	2	2	3	3	4	4	5	5	4	4	0	0	0	0	0
0	5	5	3	3	3	3	2	2	4	4	5	5	3	3	5	5	4	4	0	0
2	2	3	3	4	4	2	2	0	0	0	0	5	5	3	3	5	5	3	3	0
0	2	2	4	4	0	0	7	7	13	13	7	7	0	0	2	2	2	2	4	4
2	2	0	0	7	7	13	13	0	0	0	0	13	13	7	7	0	0	4	4	0
0	7	7	13	13	0	0	0	0	0	0	0	0	0	0	13	13	7	7	4	4
0	0	7	7	0	0	15	15	14	14	3	3	5	5	0	0	7	7	0	0	0
0	13	13	0	0	4	4	2	2	17	17	5	5	3	3	0	0	13	13	0	0
0	0	7	7	0	0	2	2	4	4	14	14	15	15	0	0	7	7	0	0	0
0	7	7	13	13	0	0	0	0	0	0	0	0	0	0	13	13	7	7	4	4
2	2	0	0	7	7	13	13	0	0	0	0	13	13	7	7	0	0	4	4	0
0	2	2	4	4	0	0	7	7	13	13	7	7	0	0	3	3	3	3	4	4
3	3	4	4	2	2	0	0	3	3	4	4	0	0	5	5	2	2	3	3	0
0	3	3	4	4	4	4	3	3	0	0	4	4	3	3	5	5	2	2	5	5
3	3	2	2	2	2	3	3	4	4	4	4	3	3	5	5	2	2	5	5	0
0	13	13	0	0	2	2	3	3	2	2	3	3	4	4	0	0	13	13	3	3
4	4	401	401	5	5	501	501	2	2	2	2	201	201	4	4	301	301	3	3	0
